timestamp,building_baseline,temperature,condenser_power_W,compressor_power_W,crs_baseline
2019-01-03 08:15:00,228.0,42.4,586.0094076165457,16645.60636674471,17.231615774361252
2019-01-03 08:30:00,268.0,44.6,605.5501338132939,17136.766837469695,17.74231697128299
2019-01-03 08:45:00,248.0,47.1,561.5830684975247,16047.951155527107,16.60953422402463
2019-01-03 09:00:00,248.0,49.3,625.8431365885574,17614.119168721783,18.239962305310346
2019-01-03 09:15:00,268.0,50.5,663.9850729522723,18727.660525842664,19.391645598794934
2019-01-03 09:30:00,264.0,51.8,587.0297652967145,16985.815306362856,17.572845071659568
2019-01-03 09:45:00,272.0,52.0,610.8625472623166,17750.099209599117,18.360961756861435
2019-01-03 10:00:00,252.0,52.3,504.86237439601814,14749.506741814961,15.254369116210981
2019-01-03 10:15:00,244.0,53.2,552.6940523222838,16649.057069937855,17.201751122260138
2019-01-03 10:30:00,260.0,53.8,584.2718579688833,17731.302492848044,18.315574350816927
2019-01-03 10:45:00,252.0,54.7,688.4500464728868,20804.3335992212,21.49278364569409
2019-01-03 11:00:00,252.0,55.6,672.1930280904508,20664.08958561064,21.336282613701087
2019-01-03 11:15:00,280.0,57.0,597.0395349512827,18802.93810271545,19.399977637666733
2019-01-03 11:30:00,244.0,58.3,565.8235533316342,18129.18010060564,18.69500365393727
2019-01-03 11:45:00,244.0,59.5,591.5117066645554,19069.928052988093,19.661439759652648
2019-01-03 12:00:00,264.0,59.4,667.2051928451202,21508.82959671781,22.17603478956293
2019-01-03 12:15:00,288.0,61.2,610.923340711313,19964.966923708493,20.575890264419805
2019-01-03 12:30:00,244.0,61.9,528.5754176823725,17732.43242143848,18.26100783912085
2019-01-03 12:45:00,232.0,63.0,578.8065504794532,19402.737503424174,19.98154405390363
2019-01-03 13:00:00,252.0,61.7,548.3380017909284,18641.197357603465,19.189535359394394
2019-01-03 13:15:00,240.0,62.4,474.6075655305933,16150.586744870865,16.625194310401458
2019-01-03 13:30:00,244.0,63.1,526.6417926473364,18087.254564613595,18.61389635726093
2019-01-03 13:45:00,228.0,63.9,525.9653715903734,18119.250991875364,18.64521636346574
2019-01-03 14:00:00,232.0,64.2,487.57338058193466,16761.188708304733,17.248762088886668
2019-01-03 14:15:00,236.0,64.2,524.1148205227014,18205.58470847943,18.72969952900213
2019-01-03 14:30:00,228.0,64.2,554.2967956030236,19238.277586789794,19.792574382392818
2019-01-03 14:45:00,260.0,64.4,567.4624615691888,19686.13746171492,20.25359992328411
2019-01-03 15:00:00,256.0,64.6,550.8251486498151,19321.87706204393,19.87270221069375
2019-01-03 15:15:00,228.0,64.0,530.4176056832889,18681.43621936276,19.21185382504605
2019-01-03 15:30:00,232.0,63.1,562.2680159297188,19692.318588464965,20.254586604394685
2019-01-03 15:45:00,244.0,62.1,446.53508702630006,15682.610114491512,16.12914520151781
2019-01-03 16:00:00,232.0,60.6,459.511755896174,16092.992966222757,16.552504722118933
2019-01-03 16:15:00,220.0,59.2,519.5397922207701,18284.046694027213,18.803586486247987
2019-01-03 16:30:00,224.0,58.3,485.88794812554977,16966.971207207214,17.452859155332767
2019-01-03 16:45:00,220.0,57.4,522.5929207219358,18275.290448357897,18.797883369079827
2019-01-03 17:00:00,228.0,56.7,523.3359755495702,18241.401549090082,18.764737524639653
2019-01-03 17:15:00,216.0,55.9,525.0628924555579,18161.57269293279,18.686635585388352
2019-01-03 17:30:00,220.0,55.4,457.4861458240204,15541.089202150903,15.998575347974924
2019-01-03 17:45:00,196.0,54.5,449.54739082545484,15124.12169099736,15.573669081822814
2019-01-03 18:00:00,212.0,54.1,455.79718882760363,15224.326416908303,15.680123605735908
2019-01-03 18:15:00,236.0,53.6,444.26186396958,14711.787988717,15.156049852686579
2019-01-03 18:30:00,212.0,53.4,541.4228974564238,17823.98561837594,18.365408515832364
2019-01-03 18:45:00,232.0,52.7,763.3510211643065,24814.54581138481,25.57789683254912
2019-01-03 19:00:00,220.0,52.3,609.8599178040713,19842.549893154373,20.45240981095845
2019-01-03 19:15:00,212.0,52.0,501.74630993323194,16364.780354589617,16.866526664522848
2019-01-03 19:30:00,232.0,51.6,537.1390751909034,17558.66794201204,18.095807017202944
2019-01-03 19:45:00,212.0,51.4,568.1931172971092,18376.29018086054,18.94448329815765
2019-01-03 20:00:00,196.0,50.5,593.7370217237777,19027.04658081932,19.620783602543096
2019-01-03 20:15:00,200.0,50.0,606.2485794171655,19336.82696084709,19.943075540264253
2019-01-03 20:30:00,232.0,49.6,660.4160443973358,20832.019380605005,21.492435425002338
2019-01-03 20:45:00,224.0,49.3,570.0782783393088,18211.905498882195,18.7819837772215
2019-01-03 21:00:00,212.0,49.6,541.043128541211,17345.579005352403,17.886622133893614
2019-01-03 21:15:00,192.0,49.6,505.20737598962097,15947.960336411772,16.45316771240139
2019-01-03 21:30:00,196.0,49.8,479.87162748454284,15089.2041819217,15.56907580940624
2019-01-03 21:45:00,192.0,49.8,504.83398591821344,15876.081462461902,16.380915448380115
2019-01-03 22:00:00,180.0,49.5,562.4492740438,17634.305406401483,18.196754680445284
2019-01-03 22:15:00,184.0,49.1,446.32658447064034,13763.475376007898,14.209801960478536
2019-01-03 22:30:00,172.0,48.9,456.5073275720733,14066.622039828544,14.523129367400616
2019-01-03 22:45:00,140.0,48.6,431.0811329161506,13160.860207805854,13.591941340722006
2019-01-03 23:00:00,124.0,47.8,483.3921206315834,14888.585814791642,15.371977935423224
2019-01-03 23:15:00,124.0,47.3,470.7630873612232,14430.73130467191,14.901494392033133
2019-01-03 23:30:00,132.0,47.1,464.60822297028676,14192.547206219453,14.65715542918974
2019-01-03 23:45:00,128.0,46.9,451.9542891694358,13736.330545739022,14.188284834908456
2019-01-04 00:00:00,128.0,46.8,421.4246611261387,12680.933386622519,13.102358047748654
2019-01-04 00:15:00,120.0,46.4,407.5000862766573,12150.24981538148,12.557749901658136
2019-01-04 00:30:00,124.0,46.4,549.7955700121787,16831.393487891208,17.381189057903388
2019-01-04 00:45:00,132.0,46.0,550.6484755371869,16778.394818931614,17.3290432944688
2019-01-04 01:00:00,136.0,46.0,478.07839770905815,14296.496174793101,14.77457457250216
2019-01-04 01:15:00,128.0,45.9,440.71982423177406,13045.125361419261,13.485845185651035
2019-01-04 01:30:00,128.0,45.3,386.93696808121473,11265.378405418347,11.652315373499563
2019-01-04 01:45:00,128.0,44.2,528.6699141196754,15996.637867589305,16.525307781708978
2019-01-04 02:00:00,132.0,44.6,581.7330463641676,17408.80174281605,17.990534789180213
2019-01-04 02:15:00,132.0,45.0,462.32467309242963,13738.404947695004,14.200729620787433
2019-01-04 02:30:00,136.0,45.3,552.7371553401316,16646.29737101913,17.19903452635926
2019-01-04 02:45:00,144.0,45.3,552.9621034000857,16631.87159896384,17.184833702363925
2019-01-04 03:00:00,136.0,45.0,553.1868070693216,16617.422305839296,17.170609112908615
2019-01-04 03:15:00,136.0,44.6,561.1746908101843,16714.126326097336,17.27530101690752
2019-01-04 03:30:00,144.0,44.1,709.8219925870694,20592.699821832288,21.30252181441936
2019-01-04 03:45:00,156.0,44.1,608.4658797667246,17947.17154729456,18.55563742706129
2019-01-04 04:00:00,168.0,43.9,599.6381902214679,17679.189301204085,18.27882749142555
2019-01-04 04:15:00,164.0,43.5,575.6707538528992,17022.00461451938,17.597675368372286
2019-01-04 04:30:00,148.0,43.2,573.3385192739315,16925.772695029995,17.499111214303927
2019-01-04 04:45:00,148.0,42.4,526.3368956948432,15483.840871127864,16.010177766822707
2019-01-04 05:00:00,156.0,42.6,442.94143844660505,12751.80205191007,13.194743490356677
2019-01-04 05:15:00,164.0,42.6,516.6843695902802,15151.925080115712,15.668609449705992
2019-01-04 05:30:00,220.0,43.0,567.7406793744577,16709.425359110533,17.277166038484992
2019-01-04 05:45:00,188.0,43.3,482.7898140492805,14181.049300947532,14.663839114996811
2019-01-04 06:00:00,204.0,43.2,544.0955858703371,16088.397581180276,16.632493167050608
2019-01-04 06:15:00,200.0,43.0,589.2419141384273,16954.855342643452,17.544097256781882
2019-01-04 06:30:00,232.0,42.6,729.0642376167032,20879.096958212824,21.608161195829524
2019-01-04 06:45:00,232.0,41.2,648.8514556109367,18821.541504372533,19.470392959983467
2019-01-04 07:00:00,228.0,42.1,607.0213214099822,17775.087934619492,18.382109256029477
2019-01-04 07:15:00,248.0,42.6,606.3145805489819,17716.86459120918,18.323179171758163
2019-01-04 07:30:00,236.0,42.8,556.4855540942283,16400.69455176426,16.95718010585849
2019-01-04 07:45:00,204.0,42.3,505.92567036194487,14731.671080676688,15.237596751038632
2019-01-04 08:00:00,200.0,43.2,507.9098885111316,14748.62285919292,15.256532747704053
2019-01-04 08:15:00,212.0,44.1,585.3362014998987,17060.590990116616,17.645927191616515
2019-01-04 08:30:00,260.0,44.2,557.3111198617773,16345.071492050314,16.902382611912092
2019-01-04 08:45:00,244.0,45.3,487.85813321253136,14149.180327232749,14.63703846044528
2019-01-04 09:00:00,260.0,45.9,557.3485625583278,16342.535316930022,16.89988387948835
2019-01-04 09:15:00,260.0,46.4,656.970895911291,19002.111251930168,19.65908214784146
2019-01-04 09:30:00,284.0,48.4,716.9559812285578,20679.732041638577,21.396688022867135
2019-01-04 09:45:00,260.0,50.0,688.986575528942,20117.34253339939,20.80632910892833
2019-01-04 10:00:00,252.0,51.8,680.1205850217697,20038.709902565795,20.718830487587567
2019-01-04 10:15:00,228.0,52.9,559.7759921602067,17080.569324834367,17.640345316994573
2019-01-04 10:30:00,264.0,54.1,643.0422897656742,19523.007975074568,20.166050264840244
2019-01-04 10:45:00,268.0,55.2,676.9818740148372,20682.60734279047,21.359589216805308
2019-01-04 11:00:00,252.0,55.6,598.0806203556956,18730.261537296017,19.328342157651715
2019-01-04 11:15:00,244.0,55.6,595.9769958556843,18876.096955092064,19.47207395094775
2019-01-04 11:30:00,240.0,56.8,593.8455584489861,19019.83312515645,19.613678683605443
2019-01-04 11:45:00,248.0,58.3,581.0545078818793,18855.967412778482,19.43702192066036
2019-01-04 12:00:00,256.0,59.5,687.2401383356914,22193.857508577265,22.881097646912963
2019-01-04 12:15:00,264.0,61.5,587.8261960568815,19405.062309182627,19.99288850523951
2019-01-04 12:30:00,264.0,62.2,586.1373406684688,19507.935422341117,20.09407276300959
2019-01-04 12:45:00,248.0,63.3,569.5880757720201,19161.946899706454,19.731534975478468
2019-01-04 13:00:00,240.0,64.2,500.90521600930975,17056.90754507231,17.557812761081614
2019-01-04 13:15:00,240.0,64.8,455.663356678651,15494.876158242025,15.950539514920676
2019-01-04 13:30:00,228.0,65.5,525.2874280349183,18151.082166522032,18.67636959455695
2019-01-04 13:45:00,232.0,63.7,543.8720810608386,18822.32350071817,19.366195581779007
2019-01-04 14:00:00,244.0,63.5,577.8566043961665,19981.852799353408,20.559709403749565
2019-01-04 14:15:00,224.0,63.5,542.1664868478096,18905.7518825657,19.44791836941351
2019-01-04 14:30:00,252.0,63.9,534.5337636572276,18704.567046118136,19.239100809775366
2019-01-04 14:45:00,244.0,63.5,461.3550007344934,16073.278127745698,16.534633128480188
2019-01-04 15:00:00,240.0,62.8,551.1731203487614,19304.774823010182,19.855947943358945
2019-01-04 15:15:00,232.0,62.4,520.9715430057569,18348.294631098885,18.86926617410464
2019-01-04 15:30:00,244.0,61.9,472.61646175168937,16533.908453511784,17.006524915263473
2019-01-04 15:45:00,228.0,61.0,521.0798908906218,18343.45607258761,18.864535963478232
2019-01-04 16:00:00,236.0,60.3,521.1340511662876,18341.035274480808,18.862169325647102
2019-01-04 16:15:00,228.0,59.9,456.20054827802284,15906.995848881155,16.363196397159182
2019-01-04 16:30:00,228.0,59.4,575.3308262403024,19977.376064276446,20.552706890516745
2019-01-04 16:45:00,232.0,58.3,568.0452214873876,19713.98472581867,20.282029947306054
2019-01-04 17:00:00,220.0,57.6,522.7977055060389,18265.978050462018,18.788775755968057
2019-01-04 17:15:00,212.0,56.8,523.7820362378557,18220.925722527903,18.744707758765763
2019-01-04 17:30:00,216.0,56.1,524.7632543462762,18175.53200644633,18.700295260792608
2019-01-04 17:45:00,228.0,55.4,525.741337925921,18129.79611324066,18.655537451166577
2019-01-04 18:00:00,228.0,54.5,548.7180835981885,18756.95640793589,19.305674491534077
2019-01-04 18:15:00,216.0,53.8,496.05620237541865,16715.78253469008,17.211838737065495
2019-01-04 18:30:00,208.0,53.8,512.5929355110833,17220.740058587333,17.73333299409841
2019-01-04 18:45:00,192.0,53.4,586.9863398806423,19456.495762348288,20.04348210222893
2019-01-04 19:00:00,208.0,53.4,494.52844089928146,16240.290729919758,16.73481917081904
2019-01-04 19:15:00,200.0,53.4,475.4891248223014,15605.139149058688,16.08062827388099
2019-01-04 19:30:00,200.0,53.4,538.8617893427447,17782.787661924354,18.321649451267103
2019-01-04 19:45:00,192.0,53.4,590.4980560822968,19237.72987355544,19.828227929637734
2019-01-04 20:00:00,236.0,53.1,571.8915143678822,18642.2129264034,19.214104440771283
2019-01-04 20:15:00,200.0,53.1,536.7648487894799,17578.600696528338,18.115365545317818
2019-01-04 20:30:00,208.0,53.1,550.4513427303904,17930.342626405225,18.480793969135615
2019-01-04 20:45:00,216.0,53.1,684.5461182950701,21761.26036282376,22.445806481118826
2019-01-04 21:00:00,220.0,52.9,627.8467592628642,20067.495976100294,20.69534273536316
2019-01-04 21:15:00,212.0,52.7,593.391203288397,19049.962568224844,19.643353771513237
2019-01-04 21:30:00,208.0,52.3,575.5596553223038,18516.358753816377,19.091918409138678
2019-01-04 21:45:00,208.0,52.3,539.1088402860855,17452.342313784105,17.99145115407019
2019-01-04 22:00:00,212.0,52.5,555.7934205569329,17907.155672896526,18.462949093453464
2019-01-04 22:15:00,196.0,52.2,575.0608730033716,18397.902767109976,18.972963640113345
2019-01-04 22:30:00,152.0,52.0,540.6797046888585,17365.819252519945,17.9064989572088
2019-01-04 22:45:00,140.0,52.2,504.34298821960334,16049.367196453682,16.55371018467329
2019-01-04 23:00:00,136.0,52.2,558.9409692749095,17768.60572399896,18.32754669327387
2019-01-04 23:15:00,128.0,52.5,541.9493300591585,17294.739659857507,17.836688989916663
2019-01-04 23:30:00,132.0,52.3,541.9091261370534,17297.006432014143,17.838915558151196
2019-01-04 23:45:00,136.0,52.2,541.8689155346698,17299.272529914695,17.841141445449363
2019-01-05 00:00:00,132.0,51.8,491.9341851511357,15578.872953330669,16.070807138481808
2019-01-05 00:15:00,124.0,52.0,479.02613199866477,15136.082224703181,15.615108356701846
2019-01-05 00:30:00,128.0,52.3,541.7583019453576,17305.500822790797,17.847259124736148
2019-01-05 00:45:00,128.0,52.5,595.8675944685432,18830.709852127824,19.42657744659636
2019-01-05 01:00:00,144.0,52.3,568.5820817731574,18035.289561221303,18.603871642994466
2019-01-05 01:15:00,132.0,52.5,443.3418985507759,13928.467912151109,14.371809810701885
2019-01-05 01:30:00,128.0,52.2,531.6057670723369,16999.7936904084,17.53139945748074
2019-01-05 01:45:00,140.0,52.0,578.7913200141522,18412.280049618148,18.9910713696323
2019-01-05 02:00:00,132.0,51.6,595.5431735761148,18905.67620084298,19.501219374419094
2019-01-05 02:15:00,132.0,51.4,577.0314643856299,18373.47191917958,18.950503383565213
2019-01-05 02:30:00,140.0,51.3,580.4081531926778,18460.23646055789,19.04064461375057
2019-01-05 02:45:00,144.0,51.3,583.2372831997329,18531.432881774082,19.114670164973813
2019-01-05 03:00:00,132.0,51.3,541.2044774878889,17336.565830553383,17.87777030804127
2019-01-05 03:15:00,132.0,51.1,577.4552697180873,18396.81835723835,18.974273626956442
2019-01-05 03:30:00,160.0,51.1,595.1130805319898,18934.836608244488,19.52994968877648
2019-01-05 03:45:00,168.0,51.1,594.7112867178304,18961.931326044447,19.55664261276227
2019-01-05 04:00:00,160.0,50.9,594.3085034152947,18988.951226269528,19.583259729684826
2019-01-05 04:15:00,144.0,50.5,594.6867550919646,18963.58102358674,19.558267778678697
2019-01-05 04:30:00,144.0,50.5,562.7685529142516,18022.051933324223,18.584820486238478
2019-01-05 04:45:00,160.0,50.5,423.4079300319379,13294.681499548557,13.718089429580493
2019-01-05 05:00:00,168.0,50.7,481.61363184473237,15281.957086900156,15.763570718744885
2019-01-05 05:15:00,172.0,50.4,480.0196026452819,15225.518666192238,15.705538268837518
2019-01-05 05:30:00,192.0,50.5,417.8946014794488,13212.857820804556,13.630752422284004
2019-01-05 05:45:00,208.0,50.5,541.1490257900568,17339.665324987633,17.88081435077769
2019-01-05 06:00:00,196.0,50.5,562.5012795599565,17941.083140426126,18.503584419986087
2019-01-05 06:15:00,208.0,50.4,502.3820697408278,16013.184818537173,16.515566888278002
2019-01-05 06:30:00,228.0,50.5,678.4856445273751,21264.6316317628,21.943117276290174
2019-01-05 06:45:00,208.0,50.5,705.0686238136992,22041.519096747856,22.746587720561557
2019-01-05 07:00:00,212.0,50.7,626.960984011948,19834.11591515888,20.461076899170823
2019-01-05 07:15:00,212.0,50.9,490.26035629064535,15663.55284105233,16.153813197342973
2019-01-05 07:30:00,208.0,50.9,554.9496461236882,17861.286354064174,18.416236000187865
2019-01-05 07:45:00,224.0,50.4,555.6776609269122,17913.896410475354,18.469574071402267
2019-01-05 08:00:00,240.0,49.8,593.6580411477385,19032.28934017444,19.625947381322177
2019-01-05 08:15:00,248.0,49.8,553.5502295360637,17894.919870811762,18.448470100347823
2019-01-05 08:30:00,248.0,49.8,650.9567787838722,20694.86672241171,21.34582350119558
2019-01-05 08:45:00,276.0,49.6,642.1661193291608,20462.44406249488,21.104610181824047
2019-01-05 09:00:00,260.0,49.5,701.686649725322,22190.85286867977,22.89253951840509
2019-01-05 09:15:00,252.0,49.3,584.6883440535977,18889.711196832173,19.47439954088577
2019-01-05 09:30:00,264.0,49.3,536.8417887214407,17574.50947554309,18.11135126426453
2019-01-05 09:45:00,280.0,49.8,622.9104230065028,20150.093099167232,20.773003522173735
2019-01-05 10:00:00,272.0,50.7,581.2880425042024,19007.048471780883,19.58833651428508
2019-01-05 10:15:00,260.0,51.4,557.7022514244928,18232.162146535367,18.78986439795986
2019-01-05 10:30:00,248.0,52.2,458.95537438356337,14931.757313342569,15.390712687726133
2019-01-05 10:45:00,288.0,52.9,565.8169860799326,18517.527996887933,19.083344982967862
2019-01-05 11:00:00,264.0,52.9,594.8719861737512,19283.041267996603,19.877913254170355
2019-01-05 11:15:00,244.0,53.1,695.868545432241,22439.990894247665,23.135859439679905
2019-01-05 11:30:00,280.0,53.6,599.09097810515,19676.69725462456,20.275788232729713
2019-01-05 11:45:00,268.0,53.8,587.4630888135074,19427.366586194785,20.014829675008293
2019-01-05 12:00:00,256.0,53.4,561.1172919886056,18738.326534166696,19.2994438261553
2019-01-05 12:15:00,232.0,53.1,554.4585249576277,18591.354596003875,19.145813120961503
2019-01-05 12:30:00,204.0,52.3,684.7407166104948,22599.909490534672,23.28465020714517
2019-01-05 12:45:00,224.0,52.0,577.6146601836626,19403.13740767925,19.980752067862912
2019-01-05 13:00:00,244.0,52.0,528.9628666975399,17975.633514669826,18.504596381367367
2019-01-05 13:15:00,256.0,52.2,533.6127167598784,18139.00389524526,18.67261661200514
2019-01-05 13:30:00,252.0,52.7,583.6341010674005,19656.43005825963,20.24006415932703
2019-01-05 13:45:00,248.0,52.5,566.4303427746407,19148.86009715098,19.71529043992562
2019-01-05 14:00:00,232.0,52.5,559.1239088158463,18940.669420150094,19.499793328965946
2019-01-05 14:15:00,244.0,53.4,532.0973593745504,18078.264547683117,18.610361907057676
2019-01-05 14:30:00,236.0,53.2,578.9737802738744,19453.45485852252,20.0324286387964
2019-01-05 14:45:00,248.0,53.8,389.1091661524794,13088.648141651101,13.47775730780358
2019-01-05 15:00:00,244.0,53.8,485.00923643881083,16616.521873598213,17.101531110037026
2019-01-05 15:15:00,236.0,54.0,404.02367062995313,13574.902674570314,13.978926345200264
2019-01-05 15:30:00,228.0,53.8,447.8581493263053,15203.058414867719,15.650916564194025
2019-01-05 15:45:00,268.0,54.0,457.0318627005525,15562.155573349599,16.019187436050153
2019-01-05 16:00:00,252.0,54.0,525.9707036967753,18118.99969731045,18.644970401007225
2019-01-05 16:15:00,248.0,54.0,581.0360415127608,19824.5512879058,20.40558732941856
2019-01-05 16:30:00,244.0,53.6,582.5116418462702,19721.510311197733,20.304021953044003
2019-01-05 16:45:00,256.0,53.6,583.2729303373596,19677.471022231974,20.26074395256933
2019-01-05 17:00:00,244.0,53.6,584.031093514567,19633.19163264016,20.217222726154727
2019-01-05 17:15:00,220.0,53.6,584.3178555016439,19616.33327673888,20.200651132240527
2019-01-05 17:30:00,236.0,53.4,584.6041682244606,19599.44045572666,20.184044623951124
2019-01-05 17:45:00,224.0,53.2,584.8900317916484,19582.513191477145,20.167403223268792
2019-01-05 18:00:00,224.0,52.7,585.1754463119119,19565.551505847696,20.150726952159605
2019-01-05 18:15:00,224.0,52.5,546.5184387800675,18373.960265603,18.920478704383072
2019-01-05 18:30:00,244.0,52.5,612.9285229968664,20349.68433230479,20.962612855301657
2019-01-05 18:45:00,240.0,52.5,636.3636026231901,21014.826728149368,21.651190330772558
2019-01-05 19:00:00,220.0,52.5,529.030541287283,17574.91095166413,18.103941492951414
2019-01-05 19:15:00,208.0,52.2,497.3187010727143,16559.360855727442,17.05667955680015
2019-01-05 19:30:00,208.0,52.2,486.71718638840036,16134.981802656861,16.62169898904526
2019-01-05 19:45:00,228.0,52.2,511.07658093257834,16961.769758473194,17.472846339405773
2019-01-05 20:00:00,196.0,52.3,532.2901625421463,17672.641228138094,18.20493139068024
2019-01-05 20:15:00,204.0,52.5,555.8914587237388,18326.358915485827,18.882250374209566
2019-01-05 20:30:00,224.0,52.2,535.0819135262634,17667.205009140373,18.20228692266664
2019-01-05 20:45:00,220.0,51.4,626.6359775855066,20230.42858520753,20.857064562793035
2019-01-05 21:00:00,200.0,51.4,580.5592898021519,18891.749613806693,19.472308903608845
2019-01-05 21:15:00,224.0,51.4,627.1557290522678,20197.412615963327,20.824568345015603
2019-01-05 21:30:00,208.0,51.3,592.2000577265288,19128.116198060492,19.72031625578701
2019-01-05 21:45:00,212.0,50.9,557.6534373130421,18084.30127772305,18.641954715036093
2019-01-05 22:00:00,216.0,50.5,538.4675336547955,17487.221338412408,18.025688872067203
2019-01-05 22:15:00,188.0,50.5,539.0071542920239,17457.889788017892,17.996896942309913
2019-01-05 22:30:00,148.0,50.5,539.5456216207895,17428.4403290203,17.96798595064109
2019-01-05 22:45:00,140.0,50.4,540.0829319916419,17398.872870862582,17.938955802854224
2019-01-05 23:00:00,132.0,50.4,540.6190817774128,17369.187325101153,17.909806406878566
2019-01-05 23:15:00,132.0,50.4,540.8766260452901,17354.862555530603,17.895739181575895
2019-01-05 23:30:00,144.0,50.0,520.2311013554388,16616.70189116003,17.136932992515472
2019-01-05 23:45:00,132.0,49.6,525.3059354699161,16769.75258078805,17.295058516257967
2019-01-06 00:00:00,128.0,49.5,416.1389737522938,12975.079728100603,13.391218701852894
2019-01-06 00:15:00,132.0,49.6,466.37499400748703,14679.154668998257,15.145529663005743
2019-01-06 00:30:00,128.0,49.6,500.0287530600365,15757.862474499041,16.257891227559078
2019-01-06 00:45:00,136.0,49.3,597.4886194824655,18771.71002122368,19.369198640706145
2019-01-06 01:00:00,140.0,48.6,574.9216536736885,18105.33817507084,18.680259828744532
2019-01-06 01:15:00,140.0,48.6,472.78094699844087,14828.416319629961,15.301197266628401
2019-01-06 01:30:00,132.0,48.0,490.5639661181325,15434.855429180168,15.925419395298302
2019-01-06 01:45:00,136.0,48.4,567.9514976063082,17898.965248335167,18.466916745941475
2019-01-06 02:00:00,132.0,48.4,654.920862235228,20316.274614134392,20.971195476369623
2019-01-06 02:15:00,144.0,48.2,596.3533272942268,18679.97417915664,19.276327506450862
2019-01-06 02:30:00,140.0,48.2,584.1663545254082,18335.324321128846,18.919490675654252
2019-01-06 02:45:00,144.0,48.2,593.278926978016,18583.02261991056,19.17630154688857
2019-01-06 03:00:00,136.0,48.0,493.6278706874742,15484.014147764105,15.977642018451581
2019-01-06 03:15:00,132.0,48.0,543.8712326573958,17185.141010553914,17.729012243211308
2019-01-06 03:30:00,164.0,48.2,596.5101751182366,18626.37213906966,19.222882314187896
2019-01-06 03:45:00,164.0,48.2,598.9047377561022,18672.021057256785,19.270925795012893
2019-01-06 04:00:00,160.0,47.5,624.925287442078,19369.77455174088,19.994699839182953
2019-01-06 04:15:00,152.0,47.7,599.3008710032834,18643.80001339408,19.243100884397364
2019-01-06 04:30:00,148.0,47.5,554.7384737727263,17395.61997645744,17.950358450230166
2019-01-06 04:45:00,172.0,47.1,504.6839825848895,15737.030086741177,16.241714069326065
2019-01-06 05:00:00,172.0,47.1,505.3541780575528,15771.387771276399,16.276741949333953
2019-01-06 05:15:00,160.0,47.3,495.0648545853437,15401.96546865907,15.897030323244412
2019-01-06 05:30:00,180.0,47.1,594.7472242971262,18482.86282295636,19.077610047253486
2019-01-06 05:45:00,192.0,47.1,690.6889234776236,21133.36493585097,21.824053859328593
2019-01-06 06:00:00,196.0,47.5,711.9002755299506,21729.371277048343,22.441271552578296
2019-01-06 06:15:00,204.0,47.5,650.7171880655651,19962.167815126773,20.61288500319234
2019-01-06 06:30:00,228.0,47.5,711.8216750631558,21733.044303966366,22.44486597902952
2019-01-06 06:45:00,244.0,47.5,663.4522091459435,20403.079769848107,21.06653197899405
2019-01-06 07:00:00,232.0,48.0,599.3628245341328,18639.37298004287,19.238735804577
2019-01-06 07:15:00,248.0,48.6,573.350881715148,17903.852513428836,18.477203395143984
2019-01-06 07:30:00,252.0,48.6,545.1636960052454,17110.049695869762,17.655213391875012
2019-01-06 07:45:00,232.0,48.2,506.53051089075416,15778.799281695394,16.285329792586147
2019-01-06 08:00:00,240.0,48.6,508.32633459328383,15823.463258032876,16.331789592626162
2019-01-06 08:15:00,248.0,48.7,464.15005788798,14487.251015979524,14.951401073867506
2019-01-06 08:30:00,232.0,49.3,526.789020905504,16591.372913157342,17.118161934062847
2019-01-06 08:45:00,236.0,49.3,558.9865425400494,17548.0232911494,18.10700983368945
2019-01-06 09:00:00,252.0,49.1,543.0723215276146,17230.996153326505,17.774068474854122
2019-01-06 09:15:00,260.0,48.9,542.4262404209626,17267.770184656132,17.81019642507709
2019-01-06 09:30:00,252.0,48.9,475.79362461366514,15025.684458672631,15.501478083286296
2019-01-06 09:45:00,264.0,48.7,468.7735358028254,14835.266001781736,15.30403953758456
2019-01-06 10:00:00,256.0,48.9,416.78460340832015,13082.09435979519,13.49887896320351
2019-01-06 10:15:00,268.0,49.1,504.64178067913736,16176.978479231435,16.68162025991057
2019-01-06 10:30:00,236.0,49.5,613.0766086186759,19418.36391028888,20.031440518907555
2019-01-06 10:45:00,236.0,49.6,685.0723414468653,21656.01712105574,22.341089462502605
2019-01-06 11:00:00,252.0,49.6,593.1833657045715,19063.685912184952,19.656869277889523
2019-01-06 11:15:00,272.0,49.5,618.0017174135826,19790.88199861742,20.408883716031003
2019-01-06 11:30:00,256.0,49.5,560.6210389734188,18149.814911127658,18.71043595010108
2019-01-06 11:45:00,244.0,49.6,538.0339882565988,17510.656800128716,18.04869078838532
2019-01-06 12:00:00,252.0,49.5,537.9165491417315,17516.985143593116,18.054901692734845
2019-01-06 12:15:00,252.0,49.5,537.7554785022937,17403.809766282226,17.94156524478452
2019-01-06 12:30:00,244.0,49.8,495.17916923574006,16079.011631905738,16.574190801141473
2019-01-06 12:45:00,252.0,50.4,590.2309660716207,19101.61261912449,19.691843585196107
2019-01-06 13:00:00,260.0,50.0,493.79752392938036,16023.55305182746,16.51735057575684
2019-01-06 13:15:00,268.0,50.0,536.3798075297082,17599.021509970404,18.13540131750011
2019-01-06 13:30:00,256.0,50.0,536.0096331947125,17618.57017821006,18.154579811404773
